comment_id,text,session_id,source_file,timestamp,intent,sentiment,confidence,needs_review,reason
comment_001278,Bang yg kamu warna putih,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203124364,ask_detail,neutral,0.6,False,tanya produk putih yang dipakai
comment_001279,ku make size apa bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203125651,ask_size_fit,neutral,0.7,False,tanya ukuran
comment_001280,180/62 mas,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203133462,ask_measurement,neutral,0.6,True,angka TB/BB saja
comment_001281,anda perwakilan brand haha,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203136611,other,neutral,0.6,False,sindiran/obrolan
comment_001282,Lah kan kekecilan orang saya konsultasinya di live,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203136570,other,negative,0.6,False,komplain ukuran kekecilan
comment_001283,"aaoakwkkw, nyari ribut doang bang, gw beli disini kaos basic bagus bagus aja kok sesuai",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203137323,other,positive,0.7,False,pengalaman beli positif
comment_001285,eta 2 bb 72 tb 170,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203141712,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001287,180/62,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203147730,ask_measurement,neutral,0.6,True,angka TB/BB saja
comment_001288,164/59 eta 2 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203170298,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001289,tb 178 bb 77 fitted tee pakai sz apa kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203171781,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001292,Eta 9 bb 68 Tb 172 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203199486,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001293,tb 165 bb 55 pakek sz apa bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203203753,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001294,Etalase 1 tb 165 bb 56 size apa bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203212671,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001295,170/72 ambil apa bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203221712,ask_measurement,neutral,0.8,False,TB/BB + tanya ukuran
comment_001296,kesalahan yg co pun tetep diladenin yaa bang🤣,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203228866,other,neutral,0.6,False,statement/obrolan
comment_001297,"sudah co, no 1 warna coklat",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203235926,purchase_intent,neutral,0.85,False,sudah checkout
comment_001298,sz m kira kira panjang bajunya brp cm bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203249423,ask_size_fit,neutral,0.65,False,tanya panjang baju
comment_001299,175/76 apa yang aman?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203249033,ask_measurement,neutral,0.85,False,TB/BB + tanya ukuran
comment_001300,mau liat eta 19 warna dark choco bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203258230,ask_detail,neutral,0.85,False,mau lihat etalase 19 dark choco
comment_001301,etalase 9 bisa di spil ga bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203265871,ask_detail,neutral,0.8,False,minta spill etalase 9
comment_001302,spil etl 7,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203269639,ask_detail,neutral,0.85,False,spill etalase 7
comment_001303,yg henley ga diskon ya,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203270901,ask_price,neutral,0.7,False,tanya diskon
comment_001305,Spill eta 9 kk,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203292477,ask_detail,neutral,0.85,False,spill etalase 9
comment_001306,spil etalase 9 bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203299476,ask_detail,neutral,0.85,False,spill etalase 9
comment_001307,ka eta 10 Tb 176 Bb69 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203313927,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001308,kalo badan tinggi trus pake cutt boxy cocok ga si bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203322383,ask_size_fit,neutral,0.75,False,tanya cocok model boxy
comment_001309,etalase 2 dark coko,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203330193,ask_stock,neutral,0.55,True,cari produk etalase 2 (ambigu)
comment_001310,Et8 hitam spil,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203343716,ask_detail,neutral,0.85,False,spill etalase 8 hitam
comment_001311,Bb 68 Tb 172 eta 9 ambil size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203344660,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001312,et 6 bisa buat cewe ga kak?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203359892,ask_size_fit,neutral,0.6,False,tanya cocok untuk cewek
comment_001313,boxy sama airy boxy apa bedanya bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203376647,ask_detail,neutral,0.8,False,tanya beda produk
comment_001314,bb 62 tb 169 sz brp bang??,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203382252,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001315,"mau liat eta 16 warna dark choco bang, mau bandingin",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203382058,ask_detail,neutral,0.85,False,mau lihat etalase 16 dark choco
comment_001317,spill warna dark wine kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203399285,ask_detail,neutral,0.85,False,spill warna dark wine
comment_001319,merah nya itu maroon kah,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203424558,ask_detail,neutral,0.8,False,tanya warna
comment_001320,Hanley warna beige kek mana ka,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203442914,ask_detail,neutral,0.75,False,tanya warna henley beige
comment_001321,Et8 167/60 sz apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203446692,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001322,et 6 buat cewe tb 163 bb 54 ambil size M aman ga kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203452001,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001323,spill maroon bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203464629,ask_detail,neutral,0.85,False,spill warna maroon
comment_001324,Et8 Spil coklat,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203470261,ask_detail,neutral,0.85,False,spill etalase 8 coklat
comment_001325,dark choco sm coffee lebih gelapan mana bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203472574,ask_detail,neutral,0.8,False,bandingkan warna
comment_001326,beda eta 1 sm 2 apa mas,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203512413,ask_detail,neutral,0.8,False,tanya beda produk
comment_001327,kalo airy tuh full cotton kah?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203515610,ask_detail,neutral,0.8,False,tanya bahan
comment_001328,"etalase 10, 170,70 cocok ukuran berapa?",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203547404,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001329,"bedanya beige sama khaky yang Hanley apa, boleh liat",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203558824,ask_detail,neutral,0.85,False,beda warna + minta lihat
comment_001330,bang make yang et mana?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203570648,ask_stock,neutral,0.8,False,tanya etalase yang dipakai
comment_001331,Kalau beli 2 hemat berapa persen kak..?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203574020,ask_price,neutral,0.7,False,tanya diskon promo
comment_001332,Aku udah co karna bajunya bikin nyaman,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203593931,purchase_intent,neutral,0.85,False,sudah checkout
comment_001333,udah Co bg eta 2,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203600267,purchase_intent,neutral,0.85,False,sudah checkout
comment_001334,etalase 11 bb 52 tb 174 pake size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203605747,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001335,boxy tb 180an,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203608339,ask_measurement,neutral,0.8,False,TB + konteks boxy
comment_001336,yang abangnya pake airy apa bukan?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203618453,ask_detail,neutral,0.7,False,tanya model yang dipakai host
comment_001337,noo gk ada gratis ongkir,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203625255,other,negative,0.55,False,statement gratis ongkir
comment_001338,tb 170 better ambil ukuran apa mas,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203629198,ask_measurement,neutral,0.9,False,TB + tanya ukuran
comment_001339,kak yg dipake ukuran apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203630103,ask_size_fit,neutral,0.8,False,tanya size yang dipakai
comment_001341,warna burgundy fitted tee,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203637807,ask_stock,neutral,0.55,True,tanya warna burgundy (tanpa verb)
comment_001342,Ka tb 168 bb 57 size brpa ka,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203644618,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001343,itu ukuran brp a,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203656785,ask_size_fit,neutral,0.7,False,tanya ukuran produk
comment_001344,65 mas,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203669874,ask_measurement,neutral,0.45,True,angka saja (ambigu)
comment_001345,164/59 mending boxy atau fitted tee,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203682225,ask_detail,neutral,0.65,False,pilih model + TB/BB
comment_001346,168/53,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203688897,ask_measurement,neutral,0.6,True,angka TB/BB saja
comment_001347,etalase 11 deep blue nya liat kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203694828,ask_detail,neutral,0.75,False,minta lihat etalase 11 deep blue
comment_001348,168 55 sz apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203697950,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001349,75/178 uk apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203701379,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001350,Udah co henley black 👍,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203701339,purchase_intent,neutral,0.85,False,sudah checkout
comment_001351,fitted tee tb 180 bb 75 pake apa bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203720597,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001352,bb tb kakaknya brpa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203725791,ask_measurement,neutral,0.8,False,tanya BB/TB host
comment_001353,bb 73 tb 165 klo pake size xl kebesaran gak bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203740457,ask_measurement,neutral,0.9,False,BB/TB + tanya fit
comment_001355,kak spil et 6 yg warna light blue dongg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203755522,ask_detail,neutral,0.85,False,spill etalase 6 light blue
comment_001356,bedanya etalase 11 sama 12 apa kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203758145,ask_detail,neutral,0.8,False,tanya beda etalase
comment_001357,spil etalase 3,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203764235,ask_detail,neutral,0.85,False,spill etalase 3
comment_001358,ok tq bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203776559,other,neutral,0.8,False,ucapan terima kasih
comment_001359,Spil eta 6 ash blue,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203792975,ask_detail,neutral,0.85,False,spill etalase 6 ash blue
comment_001360,min spil dong etalase 9,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203801722,ask_detail,neutral,0.85,False,spill etalase 9
comment_001361,et1 &2 bedanya apa ka,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203802011,ask_detail,neutral,0.8,False,tanya beda produk
comment_001362,pakai ukuran apa bg?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203819477,ask_size_fit,neutral,0.8,False,tanya size yang dipakai
comment_001363,spill eta 1 charcoal,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203824410,ask_detail,neutral,0.85,False,spill etalase 1 charcoal
comment_001364,10 tb62 tb180,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203824793,ask_measurement,neutral,0.85,False,TB/BB + etalase 10
comment_001365,spill boxy longslevee khaki nya bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203826762,ask_detail,neutral,0.85,False,spill boxy long sleeve khaki
comment_001366,etalase 7 ka,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203830964,ask_stock,neutral,0.55,True,cari produk etalase 7 (ambigu)
comment_001367,ada longsleeve regular ga?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203834829,ask_stock,neutral,0.8,False,tanya ketersediaan long sleeve regular
comment_001369,agak berbulu ya?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203850195,ask_detail,neutral,0.75,False,tanya bahan (bulu)
comment_001371,Yg henley boxy  171 bb 58 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203872652,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001372,lok dimana bg?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203877868,other,neutral,0.6,False,tanya lokasi toko
comment_001373,kalau bb 61 tb 165 pilih yang mana ya?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203883499,ask_measurement,neutral,0.85,False,BB/TB + pilih ukuran
comment_001374,"etalase 2 , bb 50 tb 169 size apa ka?",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203887074,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001375,eta 1 TB 164 BB 59,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203888769,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001376,etalase 10 bb 65 tb 173,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203893220,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001377,et 6 yg bold denim kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203896573,ask_stock,neutral,0.55,True,et 6 jelaskan produk (ambigu)
comment_001378,lok dimna bgg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203897348,other,neutral,0.6,False,tanya lokasi toko
comment_001379,etalase 3 kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203925714,ask_stock,neutral,0.55,True,cari produk etalase 3 (ambigu)
comment_001380,mintasi saya co 2 tapi di di catatan saya rikwes kirim birudongker sama hitam gisa gak kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203943295,purchase_intent,neutral,0.75,False,sudah co + rikwes kirim
comment_001381,"tb 175 bb 66 sz brpa kak, etalase 3",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786203973562,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
